loss,learn_steps,num_params,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.34663662,50,9496,1720473168,checkpoint_000000,True,False,1,b016e56c,2024-07-08_23-12-48,117.37182092666626,117.37182092666626,834905,lsrosaDiag,10.10.158.167,117.37182092666626,1
0.21112172,100,9496,1720473289,checkpoint_000001,True,False,2,b016e56c,2024-07-08_23-14-49,120.7982337474823,238.17005467414856,834905,lsrosaDiag,10.10.158.167,238.17005467414856,2
0.15388021,150,9496,1720473402,checkpoint_000002,True,False,3,b016e56c,2024-07-08_23-16-42,113.14202213287354,351.3120768070221,834905,lsrosaDiag,10.10.158.167,351.3120768070221,3
0.12102308,200,9496,1720473516,checkpoint_000003,True,False,4,b016e56c,2024-07-08_23-18-36,114.49907875061035,465.81115555763245,834905,lsrosaDiag,10.10.158.167,465.81115555763245,4
0.106849514,250,9496,1720473630,checkpoint_000004,True,False,5,b016e56c,2024-07-08_23-20-30,113.43304181098938,579.2441973686218,834905,lsrosaDiag,10.10.158.167,579.2441973686218,5
0.0957197,300,9496,1720473746,checkpoint_000005,True,False,6,b016e56c,2024-07-08_23-22-26,116.02518463134766,695.2693819999695,834905,lsrosaDiag,10.10.158.167,695.2693819999695,6
0.08585037,350,9496,1720473862,checkpoint_000006,True,False,7,b016e56c,2024-07-08_23-24-22,116.31658458709717,811.5859665870667,834905,lsrosaDiag,10.10.158.167,811.5859665870667,7
0.07962443,400,9496,1720473978,checkpoint_000007,True,False,8,b016e56c,2024-07-08_23-26-18,116.4746105670929,928.0605771541595,834905,lsrosaDiag,10.10.158.167,928.0605771541595,8
0.07512379,450,9496,1720474091,checkpoint_000008,True,False,9,b016e56c,2024-07-08_23-28-11,113.04722595214844,1041.107803106308,834905,lsrosaDiag,10.10.158.167,1041.107803106308,9
0.07242666,500,9496,1720474206,checkpoint_000009,True,False,10,b016e56c,2024-07-08_23-30-06,114.02859091758728,1155.1363940238953,834905,lsrosaDiag,10.10.158.167,1155.1363940238953,10
0.07112315,550,9496,1720474319,checkpoint_000010,True,False,11,b016e56c,2024-07-08_23-31-59,113.72106790542603,1268.8574619293213,834905,lsrosaDiag,10.10.158.167,1268.8574619293213,11
0.06675782,600,9496,1720474435,checkpoint_000011,True,False,12,b016e56c,2024-07-08_23-33-55,115.73074340820312,1384.5882053375244,834905,lsrosaDiag,10.10.158.167,1384.5882053375244,12
0.06625754,650,9496,1720474553,checkpoint_000012,True,False,13,b016e56c,2024-07-08_23-35-53,117.89813280105591,1502.4863381385803,834905,lsrosaDiag,10.10.158.167,1502.4863381385803,13
0.063398495,700,9496,1720474670,checkpoint_000013,True,False,14,b016e56c,2024-07-08_23-37-50,117.12814426422119,1619.6144824028015,834905,lsrosaDiag,10.10.158.167,1619.6144824028015,14
0.06132068,750,9496,1720474784,checkpoint_000014,True,False,15,b016e56c,2024-07-08_23-39-44,113.63410425186157,1733.248586654663,834905,lsrosaDiag,10.10.158.167,1733.248586654663,15
0.059758592,800,9496,1720474898,checkpoint_000015,True,False,16,b016e56c,2024-07-08_23-41-38,114.57609987258911,1847.8246865272522,834905,lsrosaDiag,10.10.158.167,1847.8246865272522,16
0.0598647,850,9496,1720475014,checkpoint_000016,True,False,17,b016e56c,2024-07-08_23-43-34,115.37455201148987,1963.199238538742,834905,lsrosaDiag,10.10.158.167,1963.199238538742,17
0.05853673,900,9496,1720475132,checkpoint_000017,True,False,18,b016e56c,2024-07-08_23-45-32,118.88815021514893,2082.087388753891,834905,lsrosaDiag,10.10.158.167,2082.087388753891,18
0.056638658,950,9496,1720475250,checkpoint_000018,True,False,19,b016e56c,2024-07-08_23-47-30,117.08064198493958,2199.1680307388306,834905,lsrosaDiag,10.10.158.167,2199.1680307388306,19
0.054397304,1000,9496,1720475366,checkpoint_000019,True,False,20,b016e56c,2024-07-08_23-49-26,116.14986276626587,2315.3178935050964,834905,lsrosaDiag,10.10.158.167,2315.3178935050964,20
0.05417766,1050,9496,1720475482,checkpoint_000020,True,False,21,b016e56c,2024-07-08_23-51-22,116.49432921409607,2431.8122227191925,834905,lsrosaDiag,10.10.158.167,2431.8122227191925,21
0.05443526,1100,9496,1720475594,checkpoint_000021,True,False,22,b016e56c,2024-07-08_23-53-14,111.81956076622009,2543.6317834854126,834905,lsrosaDiag,10.10.158.167,2543.6317834854126,22
0.053507425,1150,9496,1720475711,checkpoint_000022,True,False,23,b016e56c,2024-07-08_23-55-11,116.59983420372009,2660.2316176891327,834905,lsrosaDiag,10.10.158.167,2660.2316176891327,23
0.052315332,1200,9496,1720475829,checkpoint_000023,True,False,24,b016e56c,2024-07-08_23-57-09,118.45297837257385,2778.6845960617065,834905,lsrosaDiag,10.10.158.167,2778.6845960617065,24
0.051235516,1250,9496,1720475945,checkpoint_000024,True,False,25,b016e56c,2024-07-08_23-59-05,116.19187641143799,2894.8764724731445,834905,lsrosaDiag,10.10.158.167,2894.8764724731445,25
0.049701795,1300,9496,1720476060,checkpoint_000025,True,False,26,b016e56c,2024-07-09_00-01-00,114.66032004356384,3009.5367925167084,834905,lsrosaDiag,10.10.158.167,3009.5367925167084,26
0.048981335,1350,9496,1720476175,checkpoint_000026,True,False,27,b016e56c,2024-07-09_00-02-55,114.99439334869385,3124.531185865402,834905,lsrosaDiag,10.10.158.167,3124.531185865402,27
0.049278427,1400,9496,1720476290,checkpoint_000027,True,False,28,b016e56c,2024-07-09_00-04-50,114.92193675041199,3239.453122615814,834905,lsrosaDiag,10.10.158.167,3239.453122615814,28
0.047640465,1450,9496,1720476404,checkpoint_000028,True,False,29,b016e56c,2024-07-09_00-06-44,114.57587599754333,3354.0289986133575,834905,lsrosaDiag,10.10.158.167,3354.0289986133575,29
0.047982924,1500,9496,1720476520,checkpoint_000029,True,False,30,b016e56c,2024-07-09_00-08-40,115.6806046962738,3469.7096033096313,834905,lsrosaDiag,10.10.158.167,3469.7096033096313,30
0.047478475,1550,9496,1720476635,checkpoint_000030,True,False,31,b016e56c,2024-07-09_00-10-35,115.2404236793518,3584.950026988983,834905,lsrosaDiag,10.10.158.167,3584.950026988983,31
0.04668185,1600,9496,1720476752,checkpoint_000031,True,False,32,b016e56c,2024-07-09_00-12-32,116.97921681404114,3701.9292438030243,834905,lsrosaDiag,10.10.158.167,3701.9292438030243,32
0.04545384,1650,9496,1720476871,checkpoint_000032,True,False,33,b016e56c,2024-07-09_00-14-31,118.37971258163452,3820.308956384659,834905,lsrosaDiag,10.10.158.167,3820.308956384659,33
0.044895068,1700,9496,1720476986,checkpoint_000033,True,False,34,b016e56c,2024-07-09_00-16-26,115.4748923778534,3935.783848762512,834905,lsrosaDiag,10.10.158.167,3935.783848762512,34
0.044450786,1750,9496,1720477101,checkpoint_000034,True,False,35,b016e56c,2024-07-09_00-18-21,114.81555199623108,4050.5994007587433,834905,lsrosaDiag,10.10.158.167,4050.5994007587433,35
0.043270815,1800,9496,1720477217,checkpoint_000035,True,False,36,b016e56c,2024-07-09_00-20-17,115.90397763252258,4166.503378391266,834905,lsrosaDiag,10.10.158.167,4166.503378391266,36
0.04286439,1850,9496,1720477336,checkpoint_000036,True,False,37,b016e56c,2024-07-09_00-22-16,118.63165307044983,4285.135031461716,834905,lsrosaDiag,10.10.158.167,4285.135031461716,37
0.04238669,1900,9496,1720477453,checkpoint_000037,True,False,38,b016e56c,2024-07-09_00-24-13,117.06479215621948,4402.199823617935,834905,lsrosaDiag,10.10.158.167,4402.199823617935,38
0.04089298,1950,9496,1720477568,checkpoint_000038,True,False,39,b016e56c,2024-07-09_00-26-08,115.67155981063843,4517.871383428574,834905,lsrosaDiag,10.10.158.167,4517.871383428574,39
0.040832512,2000,9496,1720477682,checkpoint_000039,True,False,40,b016e56c,2024-07-09_00-28-02,114.15622687339783,4632.027610301971,834905,lsrosaDiag,10.10.158.167,4632.027610301971,40
