loss,learn_steps,num_params,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.07175651,50,2712,1720514336,checkpoint_000000,True,False,1,31e0915c,2024-07-09_10-38-56,113.67930173873901,113.67930173873901,851443,lsrosaDiag,10.10.158.167,113.67930173873901,1
0.053687997,100,2712,1720514447,checkpoint_000001,True,False,2,31e0915c,2024-07-09_10-40-47,111.32346749305725,225.00276923179626,851443,lsrosaDiag,10.10.158.167,225.00276923179626,2
0.045890007,150,2712,1720514563,checkpoint_000002,True,False,3,31e0915c,2024-07-09_10-42-43,116.33625292778015,341.3390221595764,851443,lsrosaDiag,10.10.158.167,341.3390221595764,3
0.040550034,200,2712,1720514674,checkpoint_000003,True,False,4,31e0915c,2024-07-09_10-44-34,110.97935056686401,452.31837272644043,851443,lsrosaDiag,10.10.158.167,452.31837272644043,4
0.0375256,250,2712,1720514787,checkpoint_000004,True,False,5,31e0915c,2024-07-09_10-46-27,112.59330558776855,564.911678314209,851443,lsrosaDiag,10.10.158.167,564.911678314209,5
0.03366261,300,2712,1720514900,checkpoint_000005,True,False,6,31e0915c,2024-07-09_10-48-20,112.63850784301758,677.5501861572266,851443,lsrosaDiag,10.10.158.167,677.5501861572266,6
0.028868213,350,2712,1720515014,checkpoint_000006,True,False,7,31e0915c,2024-07-09_10-50-14,114.37462019920349,791.92480635643,851443,lsrosaDiag,10.10.158.167,791.92480635643,7
0.025864001,400,2712,1720515129,checkpoint_000007,True,False,8,31e0915c,2024-07-09_10-52-09,115.07942271232605,907.0042290687561,851443,lsrosaDiag,10.10.158.167,907.0042290687561,8
0.023352906,450,2712,1720515240,checkpoint_000008,True,False,9,31e0915c,2024-07-09_10-54-00,110.38347387313843,1017.3877029418945,851443,lsrosaDiag,10.10.158.167,1017.3877029418945,9
0.021864014,500,2712,1720515355,checkpoint_000009,True,False,10,31e0915c,2024-07-09_10-55-55,115.48195815086365,1132.8696610927582,851443,lsrosaDiag,10.10.158.167,1132.8696610927582,10
0.020653319,550,2712,1720515468,checkpoint_000010,True,False,11,31e0915c,2024-07-09_10-57-48,112.641756772995,1245.5114178657532,851443,lsrosaDiag,10.10.158.167,1245.5114178657532,11
0.019473916,600,2712,1720515580,checkpoint_000011,True,False,12,31e0915c,2024-07-09_10-59-40,112.11923694610596,1357.6306548118591,851443,lsrosaDiag,10.10.158.167,1357.6306548118591,12
0.017944518,650,2712,1720515693,checkpoint_000012,True,False,13,31e0915c,2024-07-09_11-01-33,112.88816857337952,1470.5188233852386,851443,lsrosaDiag,10.10.158.167,1470.5188233852386,13
0.017336972,700,2712,1720515805,checkpoint_000013,True,False,14,31e0915c,2024-07-09_11-03-25,112.47739124298096,1582.9962146282196,851443,lsrosaDiag,10.10.158.167,1582.9962146282196,14
0.016085595,750,2712,1720515916,checkpoint_000014,True,False,15,31e0915c,2024-07-09_11-05-16,111.0961799621582,1694.0923945903778,851443,lsrosaDiag,10.10.158.167,1694.0923945903778,15
0.0149670765,800,2712,1720516031,checkpoint_000015,True,False,16,31e0915c,2024-07-09_11-07-11,115.10011172294617,1809.192506313324,851443,lsrosaDiag,10.10.158.167,1809.192506313324,16
0.01460498,850,2712,1720516144,checkpoint_000016,True,False,17,31e0915c,2024-07-09_11-09-04,112.432448387146,1921.62495470047,851443,lsrosaDiag,10.10.158.167,1921.62495470047,17
0.013473879,900,2712,1720516257,checkpoint_000017,True,False,18,31e0915c,2024-07-09_11-10-57,113.16110110282898,2034.786055803299,851443,lsrosaDiag,10.10.158.167,2034.786055803299,18
0.013170183,950,2712,1720516372,checkpoint_000018,True,False,19,31e0915c,2024-07-09_11-12-52,114.72365260124207,2149.509708404541,851443,lsrosaDiag,10.10.158.167,2149.509708404541,19
0.0131881805,1000,2712,1720516488,checkpoint_000019,True,False,20,31e0915c,2024-07-09_11-14-48,116.24929165840149,2265.7590000629425,851443,lsrosaDiag,10.10.158.167,2265.7590000629425,20
0.012119601,1050,2712,1720516601,checkpoint_000020,True,False,21,31e0915c,2024-07-09_11-16-41,112.65624475479126,2378.4152448177338,851443,lsrosaDiag,10.10.158.167,2378.4152448177338,21
0.011222741,1100,2712,1720516716,checkpoint_000021,True,False,22,31e0915c,2024-07-09_11-18-36,115.57589650154114,2493.991141319275,851443,lsrosaDiag,10.10.158.167,2493.991141319275,22
0.010853989,1150,2712,1720516831,checkpoint_000022,True,False,23,31e0915c,2024-07-09_11-20-31,114.40760803222656,2608.3987493515015,851443,lsrosaDiag,10.10.158.167,2608.3987493515015,23
0.010116716,1200,2712,1720516945,checkpoint_000023,True,False,24,31e0915c,2024-07-09_11-22-25,113.94258260726929,2722.3413319587708,851443,lsrosaDiag,10.10.158.167,2722.3413319587708,24
0.009701669,1250,2712,1720517058,checkpoint_000024,True,False,25,31e0915c,2024-07-09_11-24-18,112.95153093338013,2835.292862892151,851443,lsrosaDiag,10.10.158.167,2835.292862892151,25
0.009578473,1300,2712,1720517170,checkpoint_000025,True,False,26,31e0915c,2024-07-09_11-26-10,112.19689416885376,2947.4897570610046,851443,lsrosaDiag,10.10.158.167,2947.4897570610046,26
0.009502754,1350,2712,1720517282,checkpoint_000026,True,False,27,31e0915c,2024-07-09_11-28-02,112.04300928115845,3059.532766342163,851443,lsrosaDiag,10.10.158.167,3059.532766342163,27
0.008611059,1400,2712,1720517396,checkpoint_000027,True,False,28,31e0915c,2024-07-09_11-29-56,114.54194021224976,3174.074706554413,851443,lsrosaDiag,10.10.158.167,3174.074706554413,28
0.0084117465,1450,2712,1720517511,checkpoint_000028,True,False,29,31e0915c,2024-07-09_11-31-51,114.21354627609253,3288.2882528305054,851443,lsrosaDiag,10.10.158.167,3288.2882528305054,29
0.008014246,1500,2712,1720517623,checkpoint_000029,True,False,30,31e0915c,2024-07-09_11-33-43,112.82155585289001,3401.1098086833954,851443,lsrosaDiag,10.10.158.167,3401.1098086833954,30
0.007849661,1550,2712,1720517735,checkpoint_000030,True,False,31,31e0915c,2024-07-09_11-35-35,111.91995739936829,3513.0297660827637,851443,lsrosaDiag,10.10.158.167,3513.0297660827637,31
0.007465037,1600,2712,1720517849,checkpoint_000031,True,False,32,31e0915c,2024-07-09_11-37-29,114.13590860366821,3627.165674686432,851443,lsrosaDiag,10.10.158.167,3627.165674686432,32
0.007434091,1650,2712,1720517967,checkpoint_000032,True,False,33,31e0915c,2024-07-09_11-39-27,117.49578428268433,3744.661458969116,851443,lsrosaDiag,10.10.158.167,3744.661458969116,33
0.0070832456,1700,2712,1720518080,checkpoint_000033,True,False,34,31e0915c,2024-07-09_11-41-20,113.11340618133545,3857.7748651504517,851443,lsrosaDiag,10.10.158.167,3857.7748651504517,34
0.007009039,1750,2712,1720518194,checkpoint_000034,True,False,35,31e0915c,2024-07-09_11-43-14,114.28860449790955,3972.063469648361,851443,lsrosaDiag,10.10.158.167,3972.063469648361,35
0.0064890804,1800,2712,1720518308,checkpoint_000035,True,False,36,31e0915c,2024-07-09_11-45-08,113.8125913143158,4085.876060962677,851443,lsrosaDiag,10.10.158.167,4085.876060962677,36
